date,attendance_concerts,attendance_conferences,attendance_expos,attendance_festivals,attendance_performing_arts,attendance_sports,total_attendance,month_day
2022-07-13,235,500,235,93209,0,0,94179,07-13
2022-07-14,1829,500,692,95076,251,0,98348,07-14
2022-07-15,1987,500,210,118844,0,0,121541,07-15
2022-07-16,2744,0,179,142614,0,0,145537,07-16
2022-07-17,2162,0,1182,118844,0,0,122188,07-17
2022-07-18,2023,0,1014,95076,0,0,98113,07-18
2022-07-19,0,0,989,95076,0,0,96065,07-19
2022-07-20,576,0,1080,95076,1385,0,98117,07-20
2022-07-21,576,0,989,95076,1385,0,98026,07-21
2022-07-22,1086,0,1204,118844,3191,0,124325,07-22
2022-07-23,1434,0,233,142614,3191,0,147472,07-23
2022-07-24,2656,0,214,118844,1385,0,123099,07-24
2022-07-25,0,0,565,95076,0,0,95641,07-25
2022-07-26,0,0,248,95076,2769,0,98093,07-26
2022-07-27,0,0,299,95076,5328,0,100703,07-27
2022-07-28,0,0,323,95076,5953,0,101352,07-28
2022-07-29,2617,0,356,118844,3434,0,125251,07-29
2022-07-30,3036,0,233,142614,2307,0,148190,07-30
2022-07-31,0,0,221,118844,875,0,119940,07-31
2022-08-01,0,0,0,429167,0,0,429167,08-01
2022-08-02,0,0,0,429167,0,0,429167,08-02
2022-08-03,0,0,360,429167,0,0,429527,08-03
2022-08-04,2060,0,361,425000,0,0,427421,08-04
2022-08-05,1089,0,7130,531250,0,0,539469,08-05
2022-08-06,2773,0,7031,637500,0,0,647304,08-06
2022-08-07,0,0,6937,533550,0,0,540487,08-07
2022-08-08,0,0,0,0,0,0,0,08-08
2022-08-09,2771,0,0,0,0,0,2771,08-09
2022-08-10,0,0,0,369,1805,0,2174,08-10
2022-08-11,1456,0,0,874,1805,0,4135,08-11
2022-08-12,795,0,0,461,1805,0,3061,08-12
2022-08-13,1492,0,0,553,3610,0,5655,08-13
2022-08-14,4793,1000,0,461,1805,0,8059,08-14
2022-08-15,0,1000,0,369,0,0,1369,08-15
2022-08-16,2717,1000,0,369,0,0,4086,08-16
2022-08-17,0,1000,0,369,1805,0,3174,08-17
2022-08-18,0,1000,0,369,1805,0,3174,08-18
2022-08-19,1033,1000,0,0,0,0,2033,08-19
2022-08-20,2981,0,0,0,0,0,2981,08-20
2022-08-21,0,500,0,0,0,0,500,08-21
2022-08-22,2299,500,0,0,0,0,2799,08-22
2022-08-23,2309,500,0,9729,1805,0,14343,08-23
2022-08-24,2364,500,0,8027,0,0,10891,08-24
2022-08-25,681,500,0,14964,0,0,16145,08-25
2022-08-26,5954,0,0,18369,0,0,24323,08-26
2022-08-27,3443,0,0,21212,0,0,24655,08-27
2022-08-28,2135,0,0,14828,0,0,16963,08-28
2022-08-29,2232,0,0,0,0,0,2232,08-29
2022-08-30,0,0,0,0,0,0,0,08-30
2022-08-31,2363,0,0,0,0,0,2363,08-31
2022-09-01,2014,0,0,0,0,0,2014,09-01
2022-09-02,1222,0,0,1868,0,0,3090,09-02
2022-09-03,2876,0,0,2111,0,0,4987,09-03
2022-09-04,576,0,0,1465,0,0,2041,09-04
2022-09-05,0,0,0,0,0,0,0,09-05
2022-09-06,398,0,0,0,0,0,398,09-06
2022-09-07,2356,0,2500,0,0,0,4856,09-07
2022-09-08,1537,500,4773,0,0,0,6810,09-08
2022-09-09,2545,0,2727,0,0,0,5272,09-09
2022-09-10,3221,0,0,0,0,0,3221,09-10
2022-09-11,0,500,0,0,0,0,500,09-11
2022-09-12,1823,500,0,0,0,0,2323,09-12
2022-09-13,0,500,0,0,0,0,500,09-13
2022-09-14,1844,500,0,0,0,0,2344,09-14
2022-09-15,1787,0,0,0,0,0,1787,09-15
2022-09-16,2921,0,0,0,0,0,2921,09-16
2022-09-17,1765,0,0,0,0,0,1765,09-17
2022-09-18,0,0,0,0,0,0,0,09-18
2022-09-19,410,0,0,0,0,0,410,09-19
2022-09-20,2140,5000,0,0,0,0,7140,09-20
2022-09-21,2140,0,1500,0,0,0,3640,09-21
2022-09-22,276,0,1500,0,0,0,1776,09-22
2022-09-23,632,0,0,2300,0,300,3232,09-23
2022-09-24,4503,0,5000,0,0,0,9503,09-24
2022-09-25,0,0,0,0,0,0,0,09-25
2022-09-26,2069,0,0,0,0,0,2069,09-26
2022-09-27,3002,0,0,0,0,0,3002,09-27
2022-09-28,204,0,0,0,0,0,204,09-28
2022-09-29,2406,0,0,0,0,0,2406,09-29
2022-09-30,4019,0,0,0,0,0,4019,09-30
2022-10-01,2766,0,0,0,0,0,2766,10-01
2022-10-02,3363,0,0,0,0,0,3363,10-02
2022-10-03,576,0,0,0,0,0,576,10-03
2022-10-04,2761,0,0,0,0,0,2761,10-04
2022-10-05,4103,500,0,0,0,0,4603,10-05
2022-10-06,534,500,0,0,2056,0,3090,10-06
2022-10-07,6099,0,0,0,2056,0,8155,10-07
2022-10-08,4222,0,10000,0,2056,0,16278,10-08
2022-10-09,507,0,10000,0,1636,0,12143,10-09
2022-10-10,1691,0,0,0,0,0,1691,10-10
2022-10-11,2887,0,0,0,0,0,2887,10-11
2022-10-12,2300,500,0,0,0,0,2800,10-12
2022-10-13,3458,500,0,0,0,0,3958,10-13
2022-10-14,218,500,0,0,0,0,718,10-14
2022-10-15,2098,0,0,1674,0,0,3772,10-15
2022-10-16,2241,0,4367,1395,0,0,8003,10-16
2022-10-17,2255,0,3639,1116,0,0,7010,10-17
2022-10-18,2108,1500,0,1116,0,0,4724,10-18
2022-10-19,3560,2000,0,1116,0,0,6676,10-19
2022-10-20,2642,2000,0,1116,0,0,5758,10-20
2022-10-21,2480,2000,0,1395,0,0,5875,10-21
2022-10-22,3344,500,0,1674,0,0,5518,10-22
2022-10-23,0,500,1875,1395,0,0,3770,10-23
2022-10-24,2809,0,1562,0,0,0,4371,10-24
2022-10-25,1899,0,1562,0,0,0,3461,10-25
2022-10-26,2534,500,0,0,0,0,3034,10-26
2022-10-27,2689,1000,0,0,0,0,3689,10-27
2022-10-28,953,500,12083,0,0,0,13536,10-28
2022-10-29,3610,500,13083,0,0,0,17193,10-29
2022-10-30,517,0,13083,0,0,0,13600,10-30
2022-10-31,0,0,0,0,0,0,0,10-31
2022-11-01,576,500,0,0,0,0,1076,11-01
2022-11-02,0,500,0,0,0,0,500,11-02
2022-11-03,2156,0,0,0,0,0,2156,11-03
2022-11-04,2704,0,0,0,0,0,2704,11-04
2022-11-05,2913,0,0,0,0,0,2913,11-05
2022-11-06,1714,0,0,0,0,0,1714,11-06
2022-11-07,2595,0,0,0,0,0,2595,11-07
2022-11-08,0,0,0,0,0,0,0,11-08
2022-11-09,576,500,10000,0,0,0,11076,11-09
2022-11-10,2058,500,10000,0,0,0,12558,11-10
2022-11-11,3408,500,0,0,0,300,4208,11-11
2022-11-12,3845,500,0,0,0,0,4345,11-12
2022-11-13,4640,500,0,0,0,0,5140,11-13
2022-11-14,2633,0,0,0,0,0,2633,11-14
2022-11-15,0,0,0,0,0,0,0,11-15
2022-11-16,2688,0,0,0,0,0,2688,11-16
2022-11-17,2882,0,0,0,0,0,2882,11-17
2022-11-18,3367,0,0,0,0,0,3367,11-18
2022-11-19,5355,0,0,0,0,0,5355,11-19
2022-11-20,2445,0,0,0,0,0,2445,11-20
2022-11-21,2145,0,0,0,0,0,2145,11-21
2022-11-22,1831,0,0,0,0,0,1831,11-22
2022-11-23,2157,0,893,0,0,0,3050,11-23
2022-11-24,4337,0,893,0,0,0,5230,11-24
2022-11-25,3591,0,1071,0,0,0,4662,11-25
2022-11-26,3945,0,1071,0,0,0,5016,11-26
2022-11-27,5260,0,1071,0,0,0,6331,11-27
2022-11-28,0,0,0,0,0,0,0,11-28
2022-11-29,57,0,0,0,0,0,57,11-29
2022-11-30,3521,0,0,0,0,0,3521,11-30
2022-12-01,4292,0,0,0,0,0,4292,12-01
2022-12-02,3022,0,0,0,0,0,3022,12-02
2022-12-03,5046,0,0,0,0,0,5046,12-03
2022-12-04,2209,0,0,0,0,0,2209,12-04
2022-12-05,0,0,0,0,0,0,0,12-05
2022-12-06,576,0,0,0,0,0,576,12-06
2022-12-07,2754,350,0,0,0,0,3104,12-07
2022-12-08,3532,350,8197,0,0,0,12079,12-08
2022-12-09,2410,350,9836,0,0,0,12596,12-09
2022-12-10,2472,350,9836,1090,0,0,13748,12-10
2022-12-11,5566,350,9836,909,0,0,16661,12-11
2022-12-12,576,350,8197,0,0,0,9123,12-12
2022-12-13,576,350,8197,0,0,0,9123,12-13
2022-12-14,2736,350,8197,0,0,0,11283,12-14
2022-12-15,2177,350,8197,0,0,0,10724,12-15
2022-12-16,3289,350,9836,0,0,300,13775,12-16
2022-12-17,1439,350,9836,0,0,0,11625,12-17
2022-12-18,2343,350,9836,0,0,0,12529,12-18
2022-12-19,0,350,0,0,0,0,350,12-19
2022-12-20,0,0,0,0,0,0,0,12-20
2022-12-21,2110,0,0,0,0,0,2110,12-21
2022-12-22,2773,0,0,0,0,0,2773,12-22
2022-12-23,2757,0,0,0,0,0,2757,12-23
2022-12-24,0,0,0,0,0,0,0,12-24
2022-12-25,0,0,0,0,0,0,0,12-25
2022-12-26,0,0,0,0,0,0,0,12-26
2022-12-27,587,0,0,0,0,0,587,12-27
2022-12-28,513,0,0,0,0,0,513,12-28
2022-12-29,2614,0,0,0,0,0,2614,12-29
2022-12-30,4141,0,0,0,0,0,4141,12-30
2022-12-31,4592,0,0,0,0,0,4592,12-31
2023-01-01,2936,0,0,0,0,0,2936,01-01
2023-01-02,0,0,0,0,0,0,0,01-02
2023-01-03,0,0,0,0,0,0,0,01-03
2023-01-04,0,0,0,0,0,0,0,01-04
2023-01-05,1922,0,0,0,0,0,1922,01-05
2023-01-06,1963,0,0,0,0,0,1963,01-06
2023-01-07,527,0,0,0,0,0,527,01-07
2023-01-08,2492,0,0,0,0,0,2492,01-08
2023-01-09,0,0,0,0,0,0,0,01-09
2023-01-10,0,0,0,0,1805,0,1805,01-10
2023-01-11,0,0,0,0,1805,0,1805,01-11
2023-01-12,2300,0,0,0,1805,0,4105,01-12
2023-01-13,2919,0,0,0,1805,0,4724,01-13
2023-01-14,3236,0,0,0,3610,0,6846,01-14
2023-01-15,2760,0,0,0,0,0,2760,01-15
2023-01-16,0,0,0,0,0,0,0,01-16
2023-01-17,0,0,0,0,0,0,0,01-17
2023-01-18,1714,0,0,0,0,0,1714,01-18
2023-01-19,2240,0,0,0,0,0,2240,01-19
2023-01-20,4031,0,23572,0,0,0,27603,01-20
2023-01-21,953,0,23572,0,1384,0,25909,01-21
2023-01-22,4306,0,23572,0,0,0,27878,01-22
2023-01-23,0,0,19643,0,0,0,19643,01-23
2023-01-24,0,0,19643,0,0,0,19643,01-24
2023-01-25,576,0,19643,0,0,0,20219,01-25
2023-01-26,2756,5260,19643,0,251,0,27910,01-26
2023-01-27,1819,0,23572,0,251,0,25642,01-27
2023-01-28,2683,0,23572,0,502,0,26757,01-28
2023-01-29,2890,0,23572,0,0,0,26462,01-29
2023-01-30,0,0,0,0,0,0,0,01-30
2023-01-31,230,0,0,0,0,0,230,01-31
2023-02-01,2575,0,0,0,0,0,2575,02-01
2023-02-02,2054,0,0,0,251,0,2305,02-02
2023-02-03,1071,0,0,55,251,0,1377,02-03
2023-02-04,5304,0,0,67,502,0,5873,02-04
2023-02-05,2543,0,0,0,0,0,2543,02-05
2023-02-06,1667,0,0,0,0,0,1667,02-06
2023-02-07,0,0,0,0,594,0,594,02-07
2023-02-08,0,0,0,0,0,0,0,02-08
2023-02-09,2262,0,4348,78,0,0,6688,02-09
2023-02-10,3173,0,5217,98,0,0,8488,02-10
2023-02-11,4647,0,5217,118,0,0,9982,02-11
2023-02-12,3527,0,5217,98,0,0,8842,02-12
2023-02-13,2208,0,0,78,0,0,2286,02-13
2023-02-14,576,0,0,0,0,0,576,02-14
2023-02-15,576,0,0,0,0,0,576,02-15
2023-02-16,576,0,0,23810,1805,0,26191,02-16
2023-02-17,3733,0,0,29762,1805,0,35300,02-17
2023-02-18,4157,0,0,35714,1805,0,41676,02-18
2023-02-19,576,0,0,29762,0,0,30338,02-19
2023-02-20,2350,0,0,23810,0,0,26160,02-20
2023-02-21,0,0,0,23810,0,0,23810,02-21
2023-02-22,947,5000,0,23810,0,0,29757,02-22
2023-02-23,0,0,0,23810,251,0,24061,02-23
2023-02-24,3759,0,11000,29762,0,0,44521,02-24
2023-02-25,3455,0,11000,38014,0,0,52469,02-25
2023-02-26,645,0,11000,29762,0,0,41407,02-26
2023-02-27,0,0,0,23810,0,0,23810,02-27
2023-02-28,0,0,150,23810,0,0,23960,02-28
2023-03-01,576,0,0,23810,0,0,24386,03-01
2023-03-02,2384,0,7609,23810,0,0,33803,03-02
2023-03-03,3022,0,9130,29762,0,0,41914,03-03
2023-03-04,3693,0,29130,38014,0,0,70837,03-04
2023-03-05,3213,0,9130,29762,0,0,42105,03-05
2023-03-06,0,0,0,0,0,0,0,03-06
2023-03-07,2374,0,0,0,0,0,2374,03-07
2023-03-08,3890,0,0,0,0,0,3890,03-08
2023-03-09,1963,0,30435,0,0,0,32398,03-09
2023-03-10,3224,0,36522,0,0,300,40046,03-10
2023-03-11,971,0,36522,0,0,0,37493,03-11
2023-03-12,4319,0,36522,0,0,0,40841,03-12
2023-03-13,0,0,0,0,0,0,0,03-13
2023-03-14,0,0,0,0,0,0,0,03-14
2023-03-15,0,0,0,0,0,0,0,03-15
2023-03-16,4693,0,0,0,251,0,4944,03-16
2023-03-17,3837,0,0,0,0,0,3837,03-17
2023-03-18,4339,0,0,0,0,0,4339,03-18
2023-03-19,2052,0,0,0,0,0,2052,03-19
2023-03-20,0,0,3333,0,0,0,3333,03-20
2023-03-21,1576,0,3333,0,0,0,4909,03-21
2023-03-22,462,0,3333,0,0,0,3795,03-22
2023-03-23,2876,0,0,2300,0,0,5176,03-23
2023-03-24,3126,0,0,0,0,0,3126,03-24
2023-03-25,6193,0,6800,0,0,0,12993,03-25
2023-03-26,2505,0,6800,0,0,0,9305,03-26
2023-03-27,0,0,0,0,0,0,0,03-27
2023-03-28,0,0,0,0,0,0,0,03-28
2023-03-29,3114,0,0,0,0,0,3114,03-29
2023-03-30,3041,0,0,0,0,0,3041,03-30
2023-03-31,3678,0,0,0,0,0,3678,03-31
2023-04-01,669,0,0,0,0,0,669,04-01
2023-04-02,6851,0,0,0,0,0,6851,04-02
2023-04-03,2402,0,0,0,0,0,2402,04-03
2023-04-04,576,0,467,0,0,0,1043,04-04
2023-04-05,728,0,467,0,0,0,1195,04-05
2023-04-06,2452,0,467,0,0,0,2919,04-06
2023-04-07,722,0,0,2300,0,0,3022,04-07
2023-04-08,1568,0,0,2300,0,0,3868,04-08
2023-04-09,2545,0,0,2300,0,0,4845,04-09
2023-04-10,192,0,0,0,0,0,192,04-10
2023-04-11,2290,0,0,0,0,0,2290,04-11
2023-04-12,4236,0,0,0,0,0,4236,04-12
2023-04-13,0,0,773,0,251,0,1024,04-13
2023-04-14,4374,0,9160,0,0,0,13534,04-14
2023-04-15,5900,0,8233,0,0,0,14133,04-15
2023-04-16,2550,0,8233,0,0,0,10783,04-16
2023-04-17,0,0,0,0,0,0,0,04-17
2023-04-18,0,0,0,0,0,0,0,04-18
2023-04-19,2215,500,4500,0,0,0,7215,04-19
2023-04-20,2054,500,4500,0,0,0,7054,04-20
2023-04-21,3520,0,0,0,251,0,3771,04-21
2023-04-22,5301,0,0,0,502,0,5803,04-22
2023-04-23,1883,500,0,0,0,0,2383,04-23
2023-04-24,1969,500,0,0,0,0,2469,04-24
2023-04-25,2516,500,0,0,0,0,3016,04-25
2023-04-26,5336,0,0,0,0,0,5336,04-26
2023-04-27,3935,0,0,0,0,0,3935,04-27
2023-04-28,2685,0,0,273,0,0,2958,04-28
2023-04-29,6941,0,0,327,0,0,7268,04-29
2023-04-30,1951,0,1683,0,0,0,3634,04-30
2023-05-01,0,0,1402,0,0,0,1402,05-01
2023-05-02,0,0,1402,0,0,0,1402,05-02
2023-05-03,0,0,1402,0,0,0,1402,05-03
2023-05-04,658,0,0,0,1395,0,2053,05-04
2023-05-05,2936,0,0,0,0,0,2936,05-05
2023-05-06,694,0,0,0,0,0,694,05-06
2023-05-07,2370,0,0,0,0,0,2370,05-07
2023-05-08,0,0,0,488,0,0,488,05-08
2023-05-09,576,0,0,488,0,0,1064,05-09
2023-05-10,0,0,0,488,0,0,488,05-10
2023-05-11,5338,0,0,488,0,0,5826,05-11
2023-05-12,3864,0,1000,610,0,0,5474,05-12
2023-05-13,6093,0,1000,732,0,0,7825,05-13
2023-05-14,509,0,0,610,0,0,1119,05-14
2023-05-15,900,0,0,488,0,0,1388,05-15
2023-05-16,1765,0,0,0,0,0,1765,05-16
2023-05-17,2050,0,0,0,0,0,2050,05-17
2023-05-18,6309,0,0,0,0,0,6309,05-18
2023-05-19,2541,0,0,1008,0,300,3849,05-19
2023-05-20,333,0,1169,1210,0,0,2712,05-20
2023-05-21,4357,0,1169,1008,0,0,6534,05-21
2023-05-22,1917,0,974,300,0,0,3191,05-22
2023-05-23,1357,0,974,0,0,0,2331,05-23
2023-05-24,1674,0,974,2167,0,0,4815,05-24
2023-05-25,3983,0,1112,2167,0,0,7262,05-25
2023-05-26,4085,0,4286,2708,0,0,11079,05-26
2023-05-27,3123,0,4286,3250,0,0,10659,05-27
2023-05-28,6799,0,4286,2708,0,0,13793,05-28
2023-05-29,0,0,3571,2167,0,0,5738,05-29
2023-05-30,0,0,3571,2167,0,0,5738,05-30
2023-05-31,2439,0,0,2859,0,0,5298,05-31
2023-06-01,5000,0,0,2859,0,0,7859,06-01
2023-06-02,2663,0,0,3573,0,0,6236,06-02
2023-06-03,1949,0,0,3250,0,0,5199,06-03
2023-06-04,4467,0,0,2708,0,0,7175,06-04
2023-06-05,0,0,0,2167,0,0,2167,06-05
2023-06-06,0,0,0,2167,0,0,2167,06-06
2023-06-07,2549,0,0,2167,0,0,4716,06-07
2023-06-08,6537,0,0,2167,0,0,8704,06-08
2023-06-09,4425,500,0,0,0,0,4925,06-09
2023-06-10,4513,500,0,0,0,0,5013,06-10
2023-06-11,4626,500,0,0,0,0,5126,06-11
2023-06-12,2487,500,0,0,0,0,2987,06-12
2023-06-13,4227,5500,0,0,0,0,9727,06-13
2023-06-14,1927,500,0,0,0,0,2427,06-14
2023-06-15,6025,500,0,0,0,0,6525,06-15
2023-06-16,6296,0,0,0,0,0,6296,06-16
2023-06-17,10566,0,0,0,0,0,10566,06-17
2023-06-18,1640,0,0,0,0,0,1640,06-18
2023-06-19,0,0,0,0,0,0,0,06-19
2023-06-20,0,0,0,0,0,0,0,06-20
2023-06-21,0,0,0,0,0,0,0,06-21
2023-06-22,4164,0,0,0,0,0,4164,06-22
2023-06-23,1953,0,0,273,0,0,2226,06-23
2023-06-24,3487,500,0,327,0,0,4314,06-24
2023-06-25,453,500,0,0,0,0,953,06-25
2023-06-26,0,500,0,0,0,0,500,06-26
2023-06-27,0,500,0,0,0,0,500,06-27
2023-06-28,3658,500,0,0,0,0,4158,06-28
2023-06-29,9576,0,0,170213,0,0,179789,06-29
2023-06-30,10880,0,0,213066,0,0,223946,06-30
2023-07-01,6387,1000,0,255319,0,0,262706,07-01
2023-07-02,9723,1000,0,212766,0,0,223489,07-02
2023-07-03,6687,1000,0,170213,0,0,177900,07-03
2023-07-04,5180,1000,0,170213,0,0,176393,07-04
2023-07-05,3310,1000,0,170213,0,0,174523,07-05
2023-07-06,3825,0,0,170213,0,0,174038,07-06
2023-07-07,6806,500,0,212766,0,0,220072,07-07
2023-07-08,3998,1500,0,255319,0,0,260817,07-08
2023-07-09,2189,1000,0,0,0,0,3189,07-09
2023-07-10,2233,1000,0,0,0,0,3233,07-10
2023-07-11,230,1000,312,6667,0,0,8209,07-11
2023-07-12,1593,1000,0,6667,0,0,9260,07-12
2023-07-13,568,0,0,13249,0,0,13817,07-13
2023-07-14,2516,0,1667,149894,0,0,154077,07-14
2023-07-15,4681,0,1667,179873,0,0,186221,07-15
2023-07-16,3858,0,1667,149894,0,0,155419,07-16
2023-07-17,0,0,0,119916,0,0,119916,07-17
2023-07-18,0,0,0,119916,0,0,119916,07-18
2023-07-19,237,0,0,120125,0,0,120362,07-19
2023-07-20,2551,0,0,120156,0,0,122707,07-20
2023-07-21,3097,0,0,150428,0,0,153525,07-21
2023-07-22,4119,0,292,180055,0,0,184466,07-22
2023-07-23,4063,0,0,149894,0,0,153957,07-23
2023-07-24,535,0,0,113249,0,0,113784,07-24
2023-07-25,230,0,0,113249,502,0,113981,07-25
2023-07-26,2326,0,0,113249,3524,0,119099,07-26
2023-07-27,1959,0,0,113249,3524,0,118732,07-27
2023-07-28,279,0,0,141561,2138,0,143978,07-28
2023-07-29,2284,0,0,169873,502,0,172659,07-29
2023-07-30,2055,0,0,0,0,0,2055,07-30
2023-07-31,0,0,0,0,0,0,0,07-31
2023-08-01,1769,0,0,0,0,0,1769,08-01
2023-08-02,481,0,0,0,0,0,481,08-02
2023-08-03,1934,0,0,261868,0,0,263802,08-03
2023-08-04,575,0,0,327336,0,0,327911,08-04
2023-08-05,2453,0,0,392803,0,0,395256,08-05
2023-08-06,4038,0,0,327336,0,0,331374,08-06
2023-08-07,0,0,0,261868,0,0,261868,08-07
2023-08-08,0,0,0,261868,0,0,261868,08-08
2023-08-09,2877,0,0,261868,0,0,264745,08-09
